product_id,product_name,brand,category,subcategory,seller,price_NPR,currency,in_stock
555,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,Amazon,371.49,NPR,False
556,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,HamroBazar,211.35,NPR,True
557,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,SastoDeal,544.98,NPR,True
558,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,Daraz Nepal,568.25,NPR,False
559,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,Amazon,492.91,NPR,False
560,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,HamroBazar,392.69,NPR,True
561,Puyat Tissue 200 sheets,Puyat,Household,Tissue,SastoDeal,145.89,NPR,False
562,Puyat Tissue 200 sheets,Puyat,Household,Tissue,Daraz Nepal,135.24,NPR,True
563,Puyat Tissue 200 sheets,Puyat,Household,Tissue,Amazon,262.07,NPR,True
564,Puyat Tissue 200 sheets,Puyat,Household,Tissue,HamroBazar,225.4,NPR,True
565,Scott Tissue 200 sheets,Scott,Household,Tissue,SastoDeal,399.9,NPR,True
566,Scott Tissue 200 sheets,Scott,Household,Tissue,Daraz Nepal,481.7,NPR,True
567,Scott Tissue 200 sheets,Scott,Household,Tissue,Amazon,403.86,NPR,True
568,Scott Tissue 200 sheets,Scott,Household,Tissue,HamroBazar,270.06,NPR,True
569,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,SastoDeal,581.94,NPR,True
570,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,Daraz Nepal,590.0,NPR,False
571,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,Amazon,492.69,NPR,False
572,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,HamroBazar,372.73,NPR,False
573,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,SastoDeal,266.18,NPR,True
574,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,Daraz Nepal,181.5,NPR,True
575,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,Amazon,443.78,NPR,True
576,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,HamroBazar,397.79,NPR,True
577,Ziplock Bags 20 pack,Ziplock,Household,Storage,SastoDeal,602.5,NPR,False
578,Ziplock Bags 20 pack,Ziplock,Household,Storage,Daraz Nepal,693.1,NPR,False
579,Ziplock Bags 20 pack,Ziplock,Household,Storage,Amazon,629.24,NPR,True
580,Ziplock Bags 20 pack,Ziplock,Household,Storage,HamroBazar,658.07,NPR,True
581,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,SastoDeal,563.96,NPR,True
582,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,Daraz Nepal,416.89,NPR,True
583,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,Amazon,679.82,NPR,True
584,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,HamroBazar,636.89,NPR,False
585,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,SastoDeal,771.08,NPR,True
586,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,Daraz Nepal,519.53,NPR,True
587,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,Amazon,648.81,NPR,False
588,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,HamroBazar,341.93,NPR,True
589,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,SastoDeal,716.7,NPR,True
590,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,Daraz Nepal,445.19,NPR,False
591,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,Amazon,745.29,NPR,True
592,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,HamroBazar,903.34,NPR,False
593,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,SastoDeal,562.77,NPR,True
594,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,Daraz Nepal,696.37,NPR,True
595,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,Amazon,513.05,NPR,True
596,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,HamroBazar,450.03,NPR,True
597,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,SastoDeal,378.19,NPR,True
598,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Daraz Nepal,789.27,NPR,False
599,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Amazon,480.46,NPR,True
600,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,HamroBazar,439.39,NPR,True
601,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,SastoDeal,189.94,NPR,True
602,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Daraz Nepal,217.14,NPR,True
603,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Amazon,264.81,NPR,True
604,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,HamroBazar,204.6,NPR,True
605,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,SastoDeal,187.4,NPR,False
606,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Daraz Nepal,334.11,NPR,True
607,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Amazon,166.75,NPR,True
608,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,HamroBazar,309.92,NPR,True
609,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,SastoDeal,760.66,NPR,True
610,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,Daraz Nepal,1639.07,NPR,True
611,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,Amazon,1129.75,NPR,True
612,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,HamroBazar,829.45,NPR,True
613,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,SastoDeal,501.18,NPR,True
614,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,Daraz Nepal,444.12,NPR,True
615,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,Amazon,946.54,NPR,True
616,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,HamroBazar,808.32,NPR,False
617,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,SastoDeal,1636.26,NPR,True
618,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,Daraz Nepal,790.87,NPR,True
619,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,Amazon,1129.56,NPR,True
620,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,HamroBazar,1339.86,NPR,True
621,Breeze Detergent 1.8kg,Breeze,Household,Detergent,SastoDeal,872.11,NPR,True
622,Breeze Detergent 1.8kg,Breeze,Household,Detergent,Daraz Nepal,644.93,NPR,False
623,Breeze Detergent 1.8kg,Breeze,Household,Detergent,Amazon,1069.31,NPR,True
624,Breeze Detergent 1.8kg,Breeze,Household,Detergent,HamroBazar,660.35,NPR,True
625,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,SastoDeal,1123.87,NPR,False
626,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,Daraz Nepal,1226.17,NPR,True
627,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,Amazon,1090.71,NPR,True
628,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,HamroBazar,1591.02,NPR,True
629,Tide Detergent 1kg,Tide,Household,Detergent,SastoDeal,564.53,NPR,False
630,Tide Detergent 1kg,Tide,Household,Detergent,Daraz Nepal,969.3,NPR,True
631,Tide Detergent 1kg,Tide,Household,Detergent,Amazon,1128.35,NPR,True
632,Tide Detergent 1kg,Tide,Household,Detergent,HamroBazar,724.64,NPR,True
633,Rin Detergent 1kg,Rin,Household,Detergent,SastoDeal,534.2,NPR,True
634,Rin Detergent 1kg,Rin,Household,Detergent,Daraz Nepal,516.23,NPR,True
635,Rin Detergent 1kg,Rin,Household,Detergent,Amazon,610.21,NPR,False
636,Rin Detergent 1kg,Rin,Household,Detergent,HamroBazar,722.49,NPR,True
637,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,SastoDeal,969.18,NPR,True
638,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,Daraz Nepal,713.17,NPR,True
639,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,Amazon,1095.21,NPR,True
640,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,HamroBazar,1411.19,NPR,True
641,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,SastoDeal,1066.34,NPR,True
642,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,Daraz Nepal,1071.26,NPR,True
643,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,Amazon,919.09,NPR,True
644,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,HamroBazar,812.68,NPR,False
645,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,SastoDeal,994.43,NPR,False
646,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,Daraz Nepal,1107.87,NPR,True
647,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,Amazon,1203.97,NPR,True
648,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,HamroBazar,938.97,NPR,True
649,Vim Dishwash Bar 200g,Vim,Household,Dishwash,SastoDeal,237.72,NPR,True
650,Vim Dishwash Bar 200g,Vim,Household,Dishwash,Daraz Nepal,250.41,NPR,True
651,Vim Dishwash Bar 200g,Vim,Household,Dishwash,Amazon,113.79,NPR,True
652,Vim Dishwash Bar 200g,Vim,Household,Dishwash,HamroBazar,236.7,NPR,True
653,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,SastoDeal,897.73,NPR,True
654,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,Daraz Nepal,916.67,NPR,False
655,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,Amazon,714.05,NPR,True
656,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,HamroBazar,743.01,NPR,True
657,Fairy Dishwash 500ml,Fairy,Household,Dishwash,SastoDeal,871.91,NPR,True
658,Fairy Dishwash 500ml,Fairy,Household,Dishwash,Daraz Nepal,660.8,NPR,False
659,Fairy Dishwash 500ml,Fairy,Household,Dishwash,Amazon,678.85,NPR,True
660,Fairy Dishwash 500ml,Fairy,Household,Dishwash,HamroBazar,835.05,NPR,False
661,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,SastoDeal,472.52,NPR,True
662,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,Daraz Nepal,919.49,NPR,True
663,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,Amazon,871.37,NPR,True
664,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,HamroBazar,707.11,NPR,True
665,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,SastoDeal,825.78,NPR,True
666,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,Daraz Nepal,1035.48,NPR,True
667,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,Amazon,792.13,NPR,False
668,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,HamroBazar,538.71,NPR,False
669,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,SastoDeal,429.15,NPR,True
670,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,Daraz Nepal,664.45,NPR,False
671,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,Amazon,758.42,NPR,True
672,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,HamroBazar,720.11,NPR,True
673,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,SastoDeal,674.53,NPR,True
674,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,Daraz Nepal,1013.87,NPR,True
675,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,Amazon,1087.07,NPR,True
676,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,HamroBazar,522.13,NPR,True
677,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,SastoDeal,635.25,NPR,True
678,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,Daraz Nepal,1011.8,NPR,True
679,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,Amazon,581.67,NPR,True
680,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,HamroBazar,1190.43,NPR,True
681,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,SastoDeal,614.27,NPR,True
682,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,Daraz Nepal,894.14,NPR,False
683,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,Amazon,614.52,NPR,True
684,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,HamroBazar,678.24,NPR,True
685,Clorox Bleach 1L,Clorox,Household,Bleach,SastoDeal,625.68,NPR,False
686,Clorox Bleach 1L,Clorox,Household,Bleach,Daraz Nepal,332.04,NPR,False
687,Clorox Bleach 1L,Clorox,Household,Bleach,Amazon,669.59,NPR,False
688,Clorox Bleach 1L,Clorox,Household,Bleach,HamroBazar,787.56,NPR,True
689,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,SastoDeal,1257.77,NPR,False
690,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,Daraz Nepal,1211.72,NPR,False
691,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,Amazon,1116.72,NPR,True
692,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,HamroBazar,676.16,NPR,True
693,Glade Air Freshener 300ml,Glade,Household,Air Freshener,SastoDeal,1074.23,NPR,True
694,Glade Air Freshener 300ml,Glade,Household,Air Freshener,Daraz Nepal,1424.09,NPR,True
695,Glade Air Freshener 300ml,Glade,Household,Air Freshener,Amazon,1132.62,NPR,True
696,Glade Air Freshener 300ml,Glade,Household,Air Freshener,HamroBazar,980.75,NPR,True
697,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,SastoDeal,1466.94,NPR,True
698,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,Daraz Nepal,1388.49,NPR,True
699,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,Amazon,1073.53,NPR,True
700,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,HamroBazar,918.18,NPR,True
701,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,SastoDeal,232.39,NPR,True
702,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,Daraz Nepal,401.63,NPR,True
703,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,Amazon,266.12,NPR,True
704,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,HamroBazar,210.08,NPR,True
705,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,SastoDeal,386.83,NPR,True
706,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,Daraz Nepal,389.11,NPR,True
707,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,Amazon,368.46,NPR,True
708,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,HamroBazar,273.12,NPR,False
709,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,SastoDeal,439.17,NPR,True
710,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,Daraz Nepal,461.28,NPR,True
711,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,Amazon,617.4,NPR,True
712,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,HamroBazar,411.83,NPR,True
713,Puyat Tissue 200 sheets,Puyat,Household,Tissue,SastoDeal,229.05,NPR,True
714,Puyat Tissue 200 sheets,Puyat,Household,Tissue,Daraz Nepal,156.69,NPR,False
715,Puyat Tissue 200 sheets,Puyat,Household,Tissue,Amazon,212.48,NPR,True
716,Puyat Tissue 200 sheets,Puyat,Household,Tissue,HamroBazar,229.58,NPR,False
717,Scott Tissue 200 sheets,Scott,Household,Tissue,SastoDeal,343.76,NPR,True
718,Scott Tissue 200 sheets,Scott,Household,Tissue,Daraz Nepal,535.29,NPR,True
719,Scott Tissue 200 sheets,Scott,Household,Tissue,Amazon,578.21,NPR,False
720,Scott Tissue 200 sheets,Scott,Household,Tissue,HamroBazar,368.57,NPR,False
721,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,SastoDeal,351.46,NPR,True
722,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,Daraz Nepal,403.69,NPR,True
723,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,Amazon,391.22,NPR,True
724,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,HamroBazar,581.07,NPR,False
725,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,SastoDeal,401.72,NPR,True
726,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,Daraz Nepal,282.53,NPR,True
727,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,Amazon,248.67,NPR,True
728,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,HamroBazar,396.21,NPR,False
729,Ziplock Bags 20 pack,Ziplock,Household,Storage,SastoDeal,629.71,NPR,False
730,Ziplock Bags 20 pack,Ziplock,Household,Storage,Daraz Nepal,472.99,NPR,True
731,Ziplock Bags 20 pack,Ziplock,Household,Storage,Amazon,345.58,NPR,True
732,Ziplock Bags 20 pack,Ziplock,Household,Storage,HamroBazar,456.73,NPR,True
733,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,SastoDeal,919.19,NPR,True
734,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,Daraz Nepal,594.95,NPR,True
735,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,Amazon,598.93,NPR,True
736,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,HamroBazar,625.28,NPR,True
737,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,SastoDeal,643.0,NPR,True
738,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,Daraz Nepal,819.9,NPR,True
739,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,Amazon,720.06,NPR,True
740,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,HamroBazar,382.4,NPR,True
741,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,SastoDeal,793.39,NPR,True
742,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,Daraz Nepal,900.43,NPR,True
743,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,Amazon,565.83,NPR,True
744,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,HamroBazar,649.95,NPR,True
745,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,SastoDeal,489.06,NPR,True
746,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,Daraz Nepal,482.14,NPR,True
747,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,Amazon,440.09,NPR,False
748,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,HamroBazar,561.03,NPR,True
749,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,SastoDeal,561.19,NPR,True
750,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Daraz Nepal,664.74,NPR,True
751,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Amazon,456.58,NPR,True
752,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,HamroBazar,814.38,NPR,False
753,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,SastoDeal,208.94,NPR,True
754,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Daraz Nepal,223.6,NPR,True
755,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Amazon,296.57,NPR,False
756,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,HamroBazar,169.36,NPR,False
757,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,SastoDeal,278.76,NPR,True
758,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Daraz Nepal,157.62,NPR,True
759,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Amazon,253.59,NPR,True
760,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,HamroBazar,376.15,NPR,True
761,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,SastoDeal,1561.8,NPR,True
762,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,Daraz Nepal,1390.82,NPR,True
763,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,Amazon,1408.62,NPR,True
764,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,HamroBazar,758.84,NPR,True
765,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,SastoDeal,545.43,NPR,True
766,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,Daraz Nepal,889.15,NPR,True
767,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,Amazon,710.14,NPR,False
768,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,HamroBazar,786.76,NPR,True
769,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,SastoDeal,1124.42,NPR,True
770,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,Daraz Nepal,1416.06,NPR,True
771,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,Amazon,1435.53,NPR,True
772,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,HamroBazar,885.48,NPR,True
773,Breeze Detergent 1.8kg,Breeze,Household,Detergent,SastoDeal,1254.48,NPR,True
774,Breeze Detergent 1.8kg,Breeze,Household,Detergent,Daraz Nepal,1514.85,NPR,False
775,Breeze Detergent 1.8kg,Breeze,Household,Detergent,Amazon,1247.86,NPR,False
776,Breeze Detergent 1.8kg,Breeze,Household,Detergent,HamroBazar,816.33,NPR,True
777,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,SastoDeal,824.52,NPR,True
778,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,Daraz Nepal,1255.14,NPR,True
779,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,Amazon,1516.86,NPR,True
780,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,HamroBazar,1068.94,NPR,True
781,Tide Detergent 1kg,Tide,Household,Detergent,SastoDeal,1124.47,NPR,True
782,Tide Detergent 1kg,Tide,Household,Detergent,Daraz Nepal,487.53,NPR,True
783,Tide Detergent 1kg,Tide,Household,Detergent,Amazon,1094.48,NPR,True
784,Tide Detergent 1kg,Tide,Household,Detergent,HamroBazar,887.81,NPR,False
785,Rin Detergent 1kg,Rin,Household,Detergent,SastoDeal,539.49,NPR,False
786,Rin Detergent 1kg,Rin,Household,Detergent,Daraz Nepal,452.58,NPR,True
787,Rin Detergent 1kg,Rin,Household,Detergent,Amazon,778.92,NPR,False
788,Rin Detergent 1kg,Rin,Household,Detergent,HamroBazar,622.62,NPR,True
789,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,SastoDeal,1015.66,NPR,True
790,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,Daraz Nepal,1035.16,NPR,True
791,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,Amazon,1228.67,NPR,True
792,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,HamroBazar,1295.12,NPR,True
793,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,SastoDeal,645.27,NPR,True
794,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,Daraz Nepal,1031.99,NPR,True
795,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,Amazon,797.21,NPR,False
796,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,HamroBazar,1270.64,NPR,True
797,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,SastoDeal,570.53,NPR,False
798,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,Daraz Nepal,751.63,NPR,True
799,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,Amazon,985.71,NPR,True
800,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,HamroBazar,566.29,NPR,False
801,Vim Dishwash Bar 200g,Vim,Household,Dishwash,SastoDeal,225.64,NPR,True
802,Vim Dishwash Bar 200g,Vim,Household,Dishwash,Daraz Nepal,136.09,NPR,False
803,Vim Dishwash Bar 200g,Vim,Household,Dishwash,Amazon,224.67,NPR,True
804,Vim Dishwash Bar 200g,Vim,Household,Dishwash,HamroBazar,136.11,NPR,True
805,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,SastoDeal,809.4,NPR,True
806,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,Daraz Nepal,607.1,NPR,True
807,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,Amazon,813.14,NPR,True
808,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,HamroBazar,574.66,NPR,True
809,Fairy Dishwash 500ml,Fairy,Household,Dishwash,SastoDeal,921.48,NPR,True
810,Fairy Dishwash 500ml,Fairy,Household,Dishwash,Daraz Nepal,745.5,NPR,True
811,Fairy Dishwash 500ml,Fairy,Household,Dishwash,Amazon,753.23,NPR,True
812,Fairy Dishwash 500ml,Fairy,Household,Dishwash,HamroBazar,584.48,NPR,False
813,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,SastoDeal,518.16,NPR,False
814,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,Daraz Nepal,677.92,NPR,True
815,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,Amazon,784.58,NPR,True
816,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,HamroBazar,479.25,NPR,True
817,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,SastoDeal,849.5,NPR,True
818,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,Daraz Nepal,449.35,NPR,False
819,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,Amazon,755.98,NPR,True
820,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,HamroBazar,825.88,NPR,True
821,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,SastoDeal,659.7,NPR,True
822,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,Daraz Nepal,417.06,NPR,True
823,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,Amazon,879.18,NPR,True
824,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,HamroBazar,542.92,NPR,True
825,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,SastoDeal,763.47,NPR,True
826,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,Daraz Nepal,898.21,NPR,False
827,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,Amazon,745.51,NPR,True
828,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,HamroBazar,724.72,NPR,True
829,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,SastoDeal,763.77,NPR,True
830,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,Daraz Nepal,842.78,NPR,True
831,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,Amazon,700.58,NPR,True
832,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,HamroBazar,1050.41,NPR,True
