product_id,product_name,brand,category,subcategory,seller,price_NPR,currency
P16702,Complan 500g,Complan,Food & Beverages,Beverage Powder,Daraz Nepal,1103.64,NPR
P16703,Complan 500g,Complan,Food & Beverages,Beverage Powder,Amazon,1210.81,NPR
P16704,Complan 500g,Complan,Food & Beverages,Beverage Powder,HamroBazar,730.03,NPR
P16705,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,SastoDeal,512.82,NPR
P16706,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,Daraz Nepal,580.14,NPR
P16707,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,Amazon,561.97,NPR
P16708,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,HamroBazar,623.9,NPR
P16709,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,SastoDeal,354.87,NPR
P16710,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,Daraz Nepal,334.7,NPR
P16711,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,Amazon,705.37,NPR
P16712,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,HamroBazar,525.8,NPR
P16713,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,SastoDeal,190.79,NPR
P16714,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,Daraz Nepal,284.56,NPR
P16715,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,Amazon,231.02,NPR
P16716,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,HamroBazar,294.87,NPR
P16717,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,SastoDeal,331.22,NPR
P16718,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,Daraz Nepal,605.46,NPR
P16719,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,Amazon,380.72,NPR
P16720,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,HamroBazar,772.77,NPR
P16721,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,SastoDeal,145.88,NPR
P16722,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,Daraz Nepal,291.83,NPR
P16723,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,Amazon,268.98,NPR
P16724,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,HamroBazar,189.91,NPR
P16725,Nutella 350g,Nutella,Food & Beverages,Spread,SastoDeal,1773.65,NPR
P16726,Nutella 350g,Nutella,Food & Beverages,Spread,Daraz Nepal,1518.34,NPR
P16727,Nutella 350g,Nutella,Food & Beverages,Spread,Amazon,1455.46,NPR
P16728,Nutella 350g,Nutella,Food & Beverages,Spread,HamroBazar,1752.31,NPR
P16729,Skippy Peanut Butter 340g,Skippy,Food & Beverages,Spread,SastoDeal,870.51,NPR
P16730,Skippy Peanut Butter 340g,Skippy,Food & Beverages,Spread,Daraz Nepal,694.99,NPR
P16731,Skippy Peanut Butter 340g,Skippy,Food & Beverages,Spread,Amazon,1677.33,NPR
P16732,Skippy Peanut Butter 340g,Skippy,Food & Beverages,Spread,HamroBazar,1244.36,NPR
P16733,Knorr Soup Chicken 60g,Knorr,Food & Beverages,Soup,SastoDeal,121.14,NPR
P16734,Knorr Soup Chicken 60g,Knorr,Food & Beverages,Soup,Daraz Nepal,304.0,NPR
P16735,Knorr Soup Chicken 60g,Knorr,Food & Beverages,Soup,Amazon,294.98,NPR
P16736,Knorr Soup Chicken 60g,Knorr,Food & Beverages,Soup,HamroBazar,191.87,NPR
P16737,Maggi Masala Sauce 200g,Maggi,Food & Beverages,Sauce,SastoDeal,220.37,NPR
P16738,Maggi Masala Sauce 200g,Maggi,Food & Beverages,Sauce,Daraz Nepal,201.12,NPR
P16739,Maggi Masala Sauce 200g,Maggi,Food & Beverages,Sauce,Amazon,313.69,NPR
P16740,Maggi Masala Sauce 200g,Maggi,Food & Beverages,Sauce,HamroBazar,277.33,NPR
P16741,Heinz Ketchup 300g,Heinz,Food & Beverages,Sauce,SastoDeal,418.32,NPR
P16742,Heinz Ketchup 300g,Heinz,Food & Beverages,Sauce,Daraz Nepal,701.23,NPR
P16743,Heinz Ketchup 300g,Heinz,Food & Beverages,Sauce,Amazon,482.65,NPR
P16744,Heinz Ketchup 300g,Heinz,Food & Beverages,Sauce,HamroBazar,481.04,NPR
P16745,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,SastoDeal,988.37,NPR
P16746,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,Daraz Nepal,963.09,NPR
P16747,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,Amazon,579.34,NPR
P16748,Nestle Milo 400g,Nestle,Food & Beverages,Beverage Powder,HamroBazar,693.69,NPR
P16749,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,SastoDeal,1712.87,NPR
P16750,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,Daraz Nepal,1958.48,NPR
P16751,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,Amazon,1030.37,NPR
P16752,Nestle Milo 1kg,Nestle,Food & Beverages,Beverage Powder,HamroBazar,1808.52,NPR
P16753,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,SastoDeal,610.61,NPR
P16754,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,Daraz Nepal,491.6,NPR
P16755,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,Amazon,377.74,NPR
P16756,Nestle Milo 200g,Nestle,Food & Beverages,Beverage Powder,HamroBazar,515.59,NPR
P16757,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,SastoDeal,1472.9,NPR
P16758,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,Daraz Nepal,1879.76,NPR
P16759,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,Amazon,1289.82,NPR
P16760,Nescafe Classic 200g,Nescafe,Food & Beverages,Coffee,HamroBazar,987.12,NPR
P16761,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,SastoDeal,508.78,NPR
P16762,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,Daraz Nepal,1014.11,NPR
P16763,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,Amazon,630.59,NPR
P16764,Nescafe Classic 100g,Nescafe,Food & Beverages,Coffee,HamroBazar,790.21,NPR
P16765,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,SastoDeal,1640.44,NPR
P16766,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,Daraz Nepal,2172.41,NPR
P16767,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,Amazon,2276.01,NPR
P16768,Nescafe Gold 100g,Nescafe,Food & Beverages,Coffee,HamroBazar,2322.72,NPR
P16769,Bru Coffee 200g,Bru,Food & Beverages,Coffee,SastoDeal,670.32,NPR
P16770,Bru Coffee 200g,Bru,Food & Beverages,Coffee,Daraz Nepal,1006.62,NPR
P16771,Bru Coffee 200g,Bru,Food & Beverages,Coffee,Amazon,671.81,NPR
P16772,Bru Coffee 200g,Bru,Food & Beverages,Coffee,HamroBazar,574.96,NPR
P16773,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,SastoDeal,1162.18,NPR
P16774,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,Daraz Nepal,790.36,NPR
P16775,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,Amazon,749.05,NPR
P16776,Lipton Tea 100 bags,Lipton,Food & Beverages,Tea,HamroBazar,899.16,NPR
P16777,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,SastoDeal,647.4,NPR
P16778,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,Daraz Nepal,420.34,NPR
P16779,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,Amazon,622.98,NPR
P16780,Lipton Tea 50 bags,Lipton,Food & Beverages,Tea,HamroBazar,335.62,NPR
P16781,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,SastoDeal,861.61,NPR
P16782,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,Daraz Nepal,460.68,NPR
P16783,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,Amazon,861.4,NPR
P16784,Wagh Bakri Tea 250g,Wagh Bakri,Food & Beverages,Tea,HamroBazar,589.29,NPR
P16785,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,SastoDeal,698.64,NPR
P16786,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,Daraz Nepal,640.95,NPR
P16787,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,Amazon,308.67,NPR
P16788,Himalayan Tea 250g,Himalayan Tea,Food & Beverages,Tea,HamroBazar,652.47,NPR
P16789,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,SastoDeal,176.48,NPR
P16790,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,Daraz Nepal,263.82,NPR
P16791,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,Amazon,400.59,NPR
P16792,Coca Cola 1.5L,Coca-Cola,Food & Beverages,Soft Drink,HamroBazar,393.6,NPR
P16793,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,SastoDeal,151.5,NPR
P16794,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,Daraz Nepal,232.6,NPR
P16795,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,Amazon,158.9,NPR
P16796,Coca Cola 500ml,Coca-Cola,Food & Beverages,Soft Drink,HamroBazar,121.69,NPR
P16797,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,SastoDeal,182.64,NPR
P16798,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,Daraz Nepal,353.43,NPR
P16799,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,Amazon,262.8,NPR
P16800,Pepsi 1.5L,Pepsi,Food & Beverages,Soft Drink,HamroBazar,192.63,NPR
P16801,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,SastoDeal,107.81,NPR
P16802,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,Daraz Nepal,163.4,NPR
P16803,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,Amazon,130.93,NPR
P16804,Pepsi 500ml,Pepsi,Food & Beverages,Soft Drink,HamroBazar,185.96,NPR
P16805,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,SastoDeal,347.95,NPR
P16806,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,Daraz Nepal,156.24,NPR
P16807,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,Amazon,176.8,NPR
P16808,Sprite 1.5L,Sprite,Food & Beverages,Soft Drink,HamroBazar,282.44,NPR
P16809,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,SastoDeal,396.22,NPR
P16810,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,Daraz Nepal,363.84,NPR
P16811,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,Amazon,204.06,NPR
P16812,Fanta Orange 1.5L,Fanta,Food & Beverages,Soft Drink,HamroBazar,331.59,NPR
P16813,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,SastoDeal,189.82,NPR
P16814,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,Daraz Nepal,122.13,NPR
P16815,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,Amazon,107.35,NPR
P16816,Mountain Dew 500ml,Mountain Dew,Food & Beverages,Soft Drink,HamroBazar,147.6,NPR
P16817,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,SastoDeal,164.27,NPR
P16818,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,Daraz Nepal,254.1,NPR
P16819,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,Amazon,252.49,NPR
P16820,100Plus Isotonic 500ml,100Plus,Food & Beverages,Sports Drink,HamroBazar,231.15,NPR
P16821,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,SastoDeal,319.41,NPR
P16822,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,Daraz Nepal,354.07,NPR
P16823,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,Amazon,218.85,NPR
P16824,100Plus Isotonic 1.5L,100Plus,Food & Beverages,Sports Drink,HamroBazar,312.46,NPR
P16825,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,SastoDeal,343.11,NPR
P16826,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,Daraz Nepal,382.42,NPR
P16827,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,Amazon,455.15,NPR
P16828,Maggi Noodles 5 pack,Maggi,Food & Beverages,Instant Noodles,HamroBazar,206.53,NPR
P16829,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,SastoDeal,83.93,NPR
P16830,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,Daraz Nepal,113.15,NPR
P16831,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,Amazon,86.56,NPR
P16832,Maggi Noodles 70g single,Maggi,Food & Beverages,Instant Noodles,HamroBazar,103.6,NPR
P16833,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,SastoDeal,316.04,NPR
P16834,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,Daraz Nepal,152.93,NPR
P16835,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,Amazon,301.42,NPR
P16836,Wai Wai Noodles 5 pack,CG Foods,Food & Beverages,Instant Noodles,HamroBazar,148.1,NPR
P16837,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,SastoDeal,49.53,NPR
P16838,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,Daraz Nepal,43.01,NPR
P16839,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,Amazon,92.57,NPR
P16840,Wai Wai Chicken 75g,CG Foods,Food & Beverages,Instant Noodles,HamroBazar,84.12,NPR
P16841,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,SastoDeal,219.13,NPR
P16842,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,Daraz Nepal,372.4,NPR
P16843,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,Amazon,366.43,NPR
P16844,Indomie Noodles 5 pack,Indomie,Food & Beverages,Instant Noodles,HamroBazar,173.84,NPR
P16845,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,SastoDeal,231.05,NPR
P16846,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,Daraz Nepal,158.92,NPR
P16847,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,Amazon,126.4,NPR
P16848,Rara Noodles 5 pack,Rara,Food & Beverages,Instant Noodles,HamroBazar,133.82,NPR
P16849,Pringles Original 165g,Pringles,Food & Beverages,Snack,SastoDeal,691.02,NPR
P16850,Pringles Original 165g,Pringles,Food & Beverages,Snack,Daraz Nepal,617.76,NPR
P16851,Pringles Original 165g,Pringles,Food & Beverages,Snack,Amazon,429.26,NPR
P16852,Pringles Original 165g,Pringles,Food & Beverages,Snack,HamroBazar,1022.9,NPR
P16853,Lays Classic 150g,Lays,Food & Beverages,Snack,SastoDeal,282.06,NPR
P16854,Lays Classic 150g,Lays,Food & Beverages,Snack,Daraz Nepal,424.21,NPR
P16855,Lays Classic 150g,Lays,Food & Beverages,Snack,Amazon,516.15,NPR
P16856,Lays Classic 150g,Lays,Food & Beverages,Snack,HamroBazar,227.72,NPR
P16857,Lays Masala 90g,Lays,Food & Beverages,Snack,SastoDeal,218.32,NPR
P16858,Lays Masala 90g,Lays,Food & Beverages,Snack,Daraz Nepal,273.12,NPR
P16859,Lays Masala 90g,Lays,Food & Beverages,Snack,Amazon,229.55,NPR
P16860,Lays Masala 90g,Lays,Food & Beverages,Snack,HamroBazar,183.81,NPR
P16861,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,SastoDeal,133.96,NPR
P16862,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,Daraz Nepal,211.61,NPR
P16863,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,Amazon,111.13,NPR
P16864,Kurkure Masala 90g,Kurkure,Food & Beverages,Snack,HamroBazar,175.12,NPR
P16865,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,SastoDeal,486.06,NPR
P16866,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,Daraz Nepal,540.96,NPR
P16867,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,Amazon,532.16,NPR
P16868,Doritos Nacho 100g,Doritos,Food & Beverages,Snack,HamroBazar,660.69,NPR
P16869,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,SastoDeal,398.67,NPR
P16870,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,Daraz Nepal,290.63,NPR
P16871,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,Amazon,338.98,NPR
P16872,Oreo Cookies 137g,Oreo,Food & Beverages,Biscuit,HamroBazar,608.27,NPR
P16873,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,SastoDeal,1031.51,NPR
P16874,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,Daraz Nepal,777.66,NPR
P16875,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,Amazon,1007.55,NPR
P16876,Oreo Cookies 300g,Oreo,Food & Beverages,Biscuit,HamroBazar,1170.72,NPR
P16877,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,SastoDeal,183.09,NPR
P16878,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,Daraz Nepal,146.91,NPR
P16879,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,Amazon,98.36,NPR
P16880,Parle G Biscuit 200g,Parle,Food & Beverages,Biscuit,HamroBazar,141.64,NPR
P16881,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,SastoDeal,598.0,NPR
P16882,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,Daraz Nepal,600.59,NPR
P16883,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,Amazon,294.71,NPR
P16884,Munchys Oat Krunch 208g,Munchys,Food & Beverages,Biscuit,HamroBazar,638.71,NPR
P16885,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,SastoDeal,793.45,NPR
P16886,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,Daraz Nepal,420.31,NPR
P16887,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,Amazon,526.96,NPR
P16888,Quaker Oats 500g,Quaker,Food & Beverages,Cereal,HamroBazar,405.88,NPR
P16889,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,SastoDeal,733.29,NPR
P16890,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,Daraz Nepal,884.27,NPR
P16891,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,Amazon,919.76,NPR
P16892,Kelloggs Cornflakes 300g,Kelloggs,Food & Beverages,Cereal,HamroBazar,639.68,NPR
P16893,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,SastoDeal,662.88,NPR
P16894,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,Daraz Nepal,885.25,NPR
P16895,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,Amazon,751.48,NPR
P16896,Kelloggs Chocos 375g,Kelloggs,Food & Beverages,Cereal,HamroBazar,1277.24,NPR
P16897,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,SastoDeal,747.51,NPR
P16898,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,Daraz Nepal,718.75,NPR
P16899,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,Amazon,567.68,NPR
P16900,Tropicana Orange 1L,Tropicana,Food & Beverages,Juice,HamroBazar,612.49,NPR
P16901,Real Orange Juice 1L,Real,Food & Beverages,Juice,SastoDeal,667.78,NPR
P16902,Real Orange Juice 1L,Real,Food & Beverages,Juice,Daraz Nepal,386.46,NPR
P16903,Real Orange Juice 1L,Real,Food & Beverages,Juice,Amazon,663.4,NPR
P16904,Real Orange Juice 1L,Real,Food & Beverages,Juice,HamroBazar,346.61,NPR
P16905,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,SastoDeal,223.34,NPR
P16906,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,Daraz Nepal,199.1,NPR
P16907,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,Amazon,173.24,NPR
P16908,Minute Maid 300ml,Minute Maid,Food & Beverages,Juice,HamroBazar,226.41,NPR
P16909,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,SastoDeal,95.84,NPR
P16910,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,Daraz Nepal,154.39,NPR
P16911,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,Amazon,119.06,NPR
P16912,Dairy Dev Milk 1L,Dairy Dev Corp,Food & Beverages,Milk,HamroBazar,172.19,NPR
P16913,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,SastoDeal,715.48,NPR
P16914,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,Daraz Nepal,718.44,NPR
P16915,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,Amazon,672.04,NPR
P16916,Anlene Full Cream 1L,Anlene,Food & Beverages,Milk,HamroBazar,689.62,NPR
P16917,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,SastoDeal,290.88,NPR
P16918,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,Daraz Nepal,302.26,NPR
P16919,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,Amazon,411.59,NPR
P16920,Kit Kat 45g,Nestle,Food & Beverages,Chocolate,HamroBazar,242.66,NPR
P16921,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,SastoDeal,246.08,NPR
P16922,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,Daraz Nepal,447.13,NPR
P16923,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,Amazon,411.36,NPR
P16924,Dairy Milk 50g,Cadbury,Food & Beverages,Chocolate,HamroBazar,362.88,NPR
P16925,Snickers 50g,Mars,Food & Beverages,Chocolate,SastoDeal,471.94,NPR
P16926,Snickers 50g,Mars,Food & Beverages,Chocolate,Daraz Nepal,329.89,NPR
P16927,Snickers 50g,Mars,Food & Beverages,Chocolate,Amazon,244.13,NPR
P16928,Snickers 50g,Mars,Food & Beverages,Chocolate,HamroBazar,215.18,NPR
P16929,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,SastoDeal,720.47,NPR
P16930,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,Daraz Nepal,800.77,NPR
P16931,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,Amazon,799.92,NPR
P16932,Ferrero Rocher 3pc,Ferrero,Food & Beverages,Chocolate,HamroBazar,679.22,NPR
P16933,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,SastoDeal,108.27,NPR
P16934,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,Daraz Nepal,159.42,NPR
P16935,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,Amazon,202.28,NPR
P16936,Goldenfeast Flattened Rice 500g,Goldenfeast,Food & Beverages,Staple,HamroBazar,158.15,NPR
P16937,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,SastoDeal,1051.51,NPR
P16938,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,Daraz Nepal,1085.01,NPR
P16939,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,Amazon,890.11,NPR
P16940,Aashirvaad Atta 5kg,Aashirvaad,Food & Beverages,Staple,HamroBazar,866.43,NPR
P16941,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,SastoDeal,1681.86,NPR
P16942,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,Daraz Nepal,1421.3,NPR
P16943,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,Amazon,1361.15,NPR
P16944,Fortune Rice 5kg,Fortune,Food & Beverages,Staple,HamroBazar,1126.64,NPR
P16945,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,SastoDeal,1246.12,NPR
P16946,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,Daraz Nepal,673.21,NPR
P16947,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,Amazon,1009.24,NPR
P16948,Horlicks 500g,Horlicks,Food & Beverages,Beverage Powder,HamroBazar,1188.86,NPR
P16949,Boost 500g,Boost,Food & Beverages,Beverage Powder,SastoDeal,1173.72,NPR
P16950,Boost 500g,Boost,Food & Beverages,Beverage Powder,Daraz Nepal,1119.51,NPR
P16951,Boost 500g,Boost,Food & Beverages,Beverage Powder,Amazon,1064.07,NPR
P16952,Boost 500g,Boost,Food & Beverages,Beverage Powder,HamroBazar,1307.17,NPR
P16953,Complan 500g,Complan,Food & Beverages,Beverage Powder,SastoDeal,712.75,NPR
P16954,Complan 500g,Complan,Food & Beverages,Beverage Powder,Daraz Nepal,697.5,NPR
P16955,Complan 500g,Complan,Food & Beverages,Beverage Powder,Amazon,713.11,NPR
P16956,Complan 500g,Complan,Food & Beverages,Beverage Powder,HamroBazar,1344.39,NPR
P16957,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,SastoDeal,694.22,NPR
P16958,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,Daraz Nepal,321.69,NPR
P16959,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,Amazon,713.96,NPR
P16960,Red Bull 250ml,Red Bull,Food & Beverages,Energy Drink,HamroBazar,288.4,NPR
P16961,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,SastoDeal,477.7,NPR
P16962,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,Daraz Nepal,461.57,NPR
P16963,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,Amazon,772.37,NPR
P16964,Monster Energy 500ml,Monster,Food & Beverages,Energy Drink,HamroBazar,647.35,NPR
P16965,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,SastoDeal,130.53,NPR
P16966,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,Daraz Nepal,257.03,NPR
P16967,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,Amazon,152.8,NPR
P16968,Sting Energy 250ml,Sting,Food & Beverages,Energy Drink,HamroBazar,124.64,NPR
P16969,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,SastoDeal,664.2,NPR
P16970,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,Daraz Nepal,498.06,NPR
P16971,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,Amazon,432.23,NPR
P16972,Glucon-D 500g,Glucon-D,Food & Beverages,Beverage Powder,HamroBazar,712.43,NPR
P16973,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,SastoDeal,301.77,NPR
P16974,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,Daraz Nepal,256.23,NPR
P16975,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,Amazon,136.22,NPR
P16976,Britannia Bread 400g,Britannia,Food & Beverages,Bakery,HamroBazar,154.54,NPR
P16977,Nutella 350g,Nutella,Food & Beverages,Spread,SastoDeal,780.76,NPR
