product_id,product_name,brand,category,subcategory,seller,price_NPR,currency
P06285,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,SastoDeal,253.1,NPR
P06286,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Daraz Nepal,523.91,NPR
P06287,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Amazon,254.1,NPR
P06288,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,HamroBazar,341.26,NPR
P06289,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,418.34,NPR
P06290,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,836.68,NPR
P06291,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Amazon,650.9,NPR
P06292,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,499.55,NPR
P06293,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,454.61,NPR
P06294,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,408.49,NPR
P06295,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Amazon,296.59,NPR
P06296,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,457.32,NPR
P06297,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,SastoDeal,423.16,NPR
P06298,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,465.98,NPR
P06299,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Amazon,330.03,NPR
P06300,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,HamroBazar,410.92,NPR
P06301,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,SastoDeal,289.99,NPR
P06302,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,248.77,NPR
P06303,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Amazon,323.23,NPR
P06304,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,HamroBazar,183.34,NPR
P06305,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,SastoDeal,236.88,NPR
P06306,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Daraz Nepal,490.23,NPR
P06307,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Amazon,549.2,NPR
P06308,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,HamroBazar,443.43,NPR
P06309,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,SastoDeal,554.16,NPR
P06310,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Daraz Nepal,1026.13,NPR
P06311,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Amazon,887.59,NPR
P06312,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,HamroBazar,714.4,NPR
P06313,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,SastoDeal,461.15,NPR
P06314,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Daraz Nepal,339.82,NPR
P06315,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Amazon,364.33,NPR
P06316,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,HamroBazar,410.74,NPR
P06317,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,SastoDeal,579.87,NPR
P06318,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Daraz Nepal,650.04,NPR
P06319,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Amazon,682.18,NPR
P06320,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,HamroBazar,626.8,NPR
P06321,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,SastoDeal,852.35,NPR
P06322,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Daraz Nepal,672.63,NPR
P06323,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Amazon,674.89,NPR
P06324,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,HamroBazar,1118.8,NPR
P06325,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,SastoDeal,470.14,NPR
P06326,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Daraz Nepal,537.69,NPR
P06327,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Amazon,479.33,NPR
P06328,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,HamroBazar,735.11,NPR
P06329,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,SastoDeal,416.72,NPR
P06330,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Daraz Nepal,496.03,NPR
P06331,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Amazon,615.09,NPR
P06332,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,HamroBazar,849.52,NPR
P06333,Dettol Soap 100g,Dettol,Personal Care,Soap,SastoDeal,186.91,NPR
P06334,Dettol Soap 100g,Dettol,Personal Care,Soap,Daraz Nepal,128.47,NPR
P06335,Dettol Soap 100g,Dettol,Personal Care,Soap,Amazon,180.18,NPR
P06336,Dettol Soap 100g,Dettol,Personal Care,Soap,HamroBazar,150.88,NPR
P06337,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,SastoDeal,89.19,NPR
P06338,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,Daraz Nepal,98.99,NPR
P06339,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,Amazon,105.7,NPR
P06340,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,HamroBazar,178.4,NPR
P06341,Lux Soap 80g,Lux,Personal Care,Soap,SastoDeal,147.66,NPR
P06342,Lux Soap 80g,Lux,Personal Care,Soap,Daraz Nepal,160.58,NPR
P06343,Lux Soap 80g,Lux,Personal Care,Soap,Amazon,143.88,NPR
P06344,Lux Soap 80g,Lux,Personal Care,Soap,HamroBazar,172.33,NPR
P06345,Dove Soap 100g,Dove,Personal Care,Soap,SastoDeal,127.03,NPR
P06346,Dove Soap 100g,Dove,Personal Care,Soap,Daraz Nepal,150.28,NPR
P06347,Dove Soap 100g,Dove,Personal Care,Soap,Amazon,145.92,NPR
P06348,Dove Soap 100g,Dove,Personal Care,Soap,HamroBazar,169.1,NPR
P06349,Pears Soap 75g,Pears,Personal Care,Soap,SastoDeal,228.57,NPR
P06350,Pears Soap 75g,Pears,Personal Care,Soap,Daraz Nepal,205.39,NPR
P06351,Pears Soap 75g,Pears,Personal Care,Soap,Amazon,128.16,NPR
P06352,Pears Soap 75g,Pears,Personal Care,Soap,HamroBazar,236.4,NPR
P06353,Santoor Soap 100g,Santoor,Personal Care,Soap,SastoDeal,205.29,NPR
P06354,Santoor Soap 100g,Santoor,Personal Care,Soap,Daraz Nepal,143.16,NPR
P06355,Santoor Soap 100g,Santoor,Personal Care,Soap,Amazon,82.59,NPR
P06356,Santoor Soap 100g,Santoor,Personal Care,Soap,HamroBazar,191.75,NPR
P06357,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,SastoDeal,585.47,NPR
P06358,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,Daraz Nepal,989.25,NPR
P06359,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,Amazon,1196.39,NPR
P06360,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,HamroBazar,1222.45,NPR
P06361,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,SastoDeal,459.08,NPR
P06362,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,Daraz Nepal,439.91,NPR
P06363,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,Amazon,569.27,NPR
P06364,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,HamroBazar,319.73,NPR
P06365,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,SastoDeal,849.88,NPR
P06366,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,Daraz Nepal,733.84,NPR
P06367,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,Amazon,424.5,NPR
P06368,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,HamroBazar,409.32,NPR
P06369,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,SastoDeal,942.1,NPR
P06370,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,Daraz Nepal,1075.07,NPR
P06371,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,Amazon,799.71,NPR
P06372,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,HamroBazar,1005.42,NPR
P06373,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,SastoDeal,2182.06,NPR
P06374,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,Daraz Nepal,2157.6,NPR
P06375,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,Amazon,1239.94,NPR
P06376,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,HamroBazar,2094.16,NPR
P06377,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,SastoDeal,515.7,NPR
P06378,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,Daraz Nepal,449.7,NPR
P06379,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,Amazon,839.81,NPR
P06380,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,HamroBazar,567.69,NPR
P06381,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,SastoDeal,343.61,NPR
P06382,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,Daraz Nepal,289.19,NPR
P06383,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,Amazon,389.54,NPR
P06384,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,HamroBazar,246.06,NPR
P06385,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,SastoDeal,363.78,NPR
P06386,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,Daraz Nepal,269.05,NPR
P06387,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,Amazon,279.55,NPR
P06388,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,HamroBazar,549.77,NPR
P06389,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,SastoDeal,303.05,NPR
P06390,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,Daraz Nepal,251.21,NPR
P06391,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,Amazon,345.05,NPR
P06392,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,HamroBazar,317.3,NPR
P06393,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,SastoDeal,208.69,NPR
P06394,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,Daraz Nepal,329.23,NPR
P06395,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,Amazon,196.46,NPR
P06396,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,HamroBazar,218.99,NPR
P06397,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,SastoDeal,809.64,NPR
P06398,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,Daraz Nepal,977.99,NPR
P06399,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,Amazon,927.66,NPR
P06400,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,HamroBazar,962.18,NPR
P06401,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,SastoDeal,254.38,NPR
P06402,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,Daraz Nepal,346.07,NPR
P06403,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,Amazon,373.55,NPR
P06404,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,HamroBazar,165.48,NPR
P06405,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,SastoDeal,382.03,NPR
P06406,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,Daraz Nepal,295.4,NPR
P06407,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,Amazon,351.95,NPR
P06408,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,HamroBazar,308.93,NPR
P06409,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,SastoDeal,616.93,NPR
P06410,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,Daraz Nepal,519.37,NPR
P06411,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,Amazon,557.63,NPR
P06412,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,HamroBazar,343.47,NPR
P06413,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,SastoDeal,225.02,NPR
P06414,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,Daraz Nepal,178.76,NPR
P06415,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,Amazon,302.11,NPR
P06416,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,HamroBazar,188.94,NPR
P06417,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,SastoDeal,994.21,NPR
P06418,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Daraz Nepal,531.78,NPR
P06419,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Amazon,1030.86,NPR
P06420,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,HamroBazar,1024.62,NPR
P06421,Gillette Fusion Razor,Gillette,Personal Care,Shaving,SastoDeal,1026.82,NPR
P06422,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Daraz Nepal,1532.5,NPR
P06423,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Amazon,1031.19,NPR
P06424,Gillette Fusion Razor,Gillette,Personal Care,Shaving,HamroBazar,1598.65,NPR
P06425,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,SastoDeal,691.65,NPR
P06426,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Daraz Nepal,567.69,NPR
P06427,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Amazon,1117.03,NPR
P06428,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,HamroBazar,676.6,NPR
P06429,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,SastoDeal,420.99,NPR
P06430,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Daraz Nepal,747.32,NPR
P06431,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Amazon,759.63,NPR
P06432,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,HamroBazar,623.05,NPR
P06433,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,SastoDeal,881.3,NPR
P06434,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Daraz Nepal,817.04,NPR
P06435,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Amazon,611.58,NPR
P06436,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,HamroBazar,399.31,NPR
P06437,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,SastoDeal,965.86,NPR
P06438,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Daraz Nepal,938.61,NPR
P06439,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Amazon,1012.51,NPR
P06440,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,HamroBazar,716.79,NPR
P06441,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,SastoDeal,461.7,NPR
P06442,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Daraz Nepal,650.11,NPR
P06443,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Amazon,595.65,NPR
P06444,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,HamroBazar,665.77,NPR
P06445,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,SastoDeal,713.72,NPR
P06446,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Daraz Nepal,715.71,NPR
P06447,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Amazon,655.27,NPR
P06448,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,HamroBazar,563.04,NPR
P06449,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,SastoDeal,404.26,NPR
P06450,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Daraz Nepal,506.87,NPR
P06451,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Amazon,593.51,NPR
P06452,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,HamroBazar,562.49,NPR
P06453,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,SastoDeal,479.44,NPR
P06454,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,Daraz Nepal,292.03,NPR
P06455,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,Amazon,302.92,NPR
P06456,Himalaya Neem Face Pack 100g,Himalaya,Personal Care,Face Pack,HamroBazar,562.3,NPR
P06457,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,SastoDeal,622.48,NPR
P06458,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,Daraz Nepal,699.69,NPR
P06459,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,Amazon,385.32,NPR
P06460,Biotique Almond Oil 200ml,Biotique,Personal Care,Hair Oil,HamroBazar,512.32,NPR
P06461,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,SastoDeal,932.37,NPR
P06462,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,Daraz Nepal,705.88,NPR
P06463,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,Amazon,539.21,NPR
P06464,Dove Conditioner 335ml,Dove,Personal Care,Conditioner,HamroBazar,593.63,NPR
P06465,Pantene Conditioner 320ml,Pantene,Personal Care,Conditioner,SastoDeal,745.31,NPR
P06466,Pantene Conditioner 320ml,Pantene,Personal Care,Conditioner,Daraz Nepal,1030.89,NPR
P06467,Pantene Conditioner 320ml,Pantene,Personal Care,Conditioner,Amazon,943.29,NPR
P06468,Pantene Conditioner 320ml,Pantene,Personal Care,Conditioner,HamroBazar,900.79,NPR
P06469,Head & Shoulders Conditioner 320ml,Head & Shoulders,Personal Care,Conditioner,SastoDeal,908.18,NPR
P06470,Head & Shoulders Conditioner 320ml,Head & Shoulders,Personal Care,Conditioner,Daraz Nepal,811.45,NPR
P06471,Head & Shoulders Conditioner 320ml,Head & Shoulders,Personal Care,Conditioner,Amazon,875.59,NPR
P06472,Head & Shoulders Conditioner 320ml,Head & Shoulders,Personal Care,Conditioner,HamroBazar,591.64,NPR
P06473,Listerine Mouthwash 500ml,Listerine,Personal Care,Mouthwash,SastoDeal,893.13,NPR
P06474,Listerine Mouthwash 500ml,Listerine,Personal Care,Mouthwash,Daraz Nepal,1093.43,NPR
P06475,Listerine Mouthwash 500ml,Listerine,Personal Care,Mouthwash,Amazon,723.33,NPR
P06476,Listerine Mouthwash 500ml,Listerine,Personal Care,Mouthwash,HamroBazar,1056.22,NPR
P06477,Colgate Mouthwash 500ml,Colgate,Personal Care,Mouthwash,SastoDeal,1075.27,NPR
P06478,Colgate Mouthwash 500ml,Colgate,Personal Care,Mouthwash,Daraz Nepal,1055.66,NPR
P06479,Colgate Mouthwash 500ml,Colgate,Personal Care,Mouthwash,Amazon,623.04,NPR
P06480,Colgate Mouthwash 500ml,Colgate,Personal Care,Mouthwash,HamroBazar,778.44,NPR
P06481,Veet Hair Removal Cream 100g,Veet,Personal Care,Hair Removal,SastoDeal,483.68,NPR
P06482,Veet Hair Removal Cream 100g,Veet,Personal Care,Hair Removal,Daraz Nepal,879.54,NPR
P06483,Veet Hair Removal Cream 100g,Veet,Personal Care,Hair Removal,Amazon,918.51,NPR
P06484,Veet Hair Removal Cream 100g,Veet,Personal Care,Hair Removal,HamroBazar,884.07,NPR
P06485,Nair Hair Removal Cream 110g,Nair,Personal Care,Hair Removal,SastoDeal,561.43,NPR
P06486,Nair Hair Removal Cream 110g,Nair,Personal Care,Hair Removal,Daraz Nepal,1017.31,NPR
P06487,Nair Hair Removal Cream 110g,Nair,Personal Care,Hair Removal,Amazon,1001.56,NPR
P06488,Nair Hair Removal Cream 110g,Nair,Personal Care,Hair Removal,HamroBazar,827.68,NPR
P06489,Nivea Men Face Wash 100ml,Nivea,Personal Care,Face Wash,SastoDeal,682.11,NPR
P06490,Nivea Men Face Wash 100ml,Nivea,Personal Care,Face Wash,Daraz Nepal,830.63,NPR
P06491,Nivea Men Face Wash 100ml,Nivea,Personal Care,Face Wash,Amazon,866.29,NPR
P06492,Nivea Men Face Wash 100ml,Nivea,Personal Care,Face Wash,HamroBazar,455.08,NPR
P06493,Garnier Men Face Wash 100ml,Garnier,Personal Care,Face Wash,SastoDeal,588.55,NPR
P06494,Garnier Men Face Wash 100ml,Garnier,Personal Care,Face Wash,Daraz Nepal,354.25,NPR
P06495,Garnier Men Face Wash 100ml,Garnier,Personal Care,Face Wash,Amazon,456.46,NPR
P06496,Garnier Men Face Wash 100ml,Garnier,Personal Care,Face Wash,HamroBazar,468.72,NPR
P06497,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,SastoDeal,667.31,NPR
P06498,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,Daraz Nepal,544.12,NPR
P06499,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,Amazon,744.9,NPR
P06500,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,HamroBazar,1162.02,NPR
P06501,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,SastoDeal,296.94,NPR
P06502,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,Daraz Nepal,537.43,NPR
P06503,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,Amazon,424.06,NPR
P06504,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,HamroBazar,618.0,NPR
P06505,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,SastoDeal,663.15,NPR
P06506,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Daraz Nepal,790.69,NPR
P06507,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Amazon,468.74,NPR
P06508,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,HamroBazar,813.87,NPR
P06509,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,SastoDeal,288.6,NPR
P06510,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Daraz Nepal,530.3,NPR
P06511,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Amazon,501.56,NPR
P06512,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,HamroBazar,323.67,NPR
P06513,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,661.68,NPR
P06514,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,454.21,NPR
P06515,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Amazon,868.11,NPR
P06516,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,722.05,NPR
P06517,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,518.47,NPR
P06518,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,290.55,NPR
P06519,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Amazon,416.7,NPR
P06520,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,333.87,NPR
P06521,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,SastoDeal,413.41,NPR
P06522,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,308.38,NPR
P06523,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Amazon,366.08,NPR
P06524,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,HamroBazar,354.72,NPR
P06525,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,SastoDeal,288.24,NPR
P06526,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,357.76,NPR
P06527,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Amazon,228.71,NPR
P06528,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,HamroBazar,304.22,NPR
P06529,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,SastoDeal,399.52,NPR
P06530,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Daraz Nepal,233.82,NPR
P06531,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Amazon,279.29,NPR
P06532,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,HamroBazar,349.6,NPR
P06533,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,SastoDeal,856.6,NPR
P06534,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Daraz Nepal,852.72,NPR
P06535,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Amazon,869.4,NPR
P06536,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,HamroBazar,866.33,NPR
P06537,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,SastoDeal,400.83,NPR
P06538,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Daraz Nepal,256.87,NPR
P06539,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Amazon,208.58,NPR
P06540,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,HamroBazar,197.63,NPR
P06541,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,SastoDeal,526.42,NPR
P06542,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Daraz Nepal,474.47,NPR
P06543,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Amazon,831.36,NPR
P06544,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,HamroBazar,878.27,NPR
P06545,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,SastoDeal,1329.64,NPR
P06546,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Daraz Nepal,1352.78,NPR
P06547,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Amazon,1046.53,NPR
P06548,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,HamroBazar,1171.04,NPR
P06549,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,SastoDeal,342.76,NPR
P06550,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Daraz Nepal,446.83,NPR
P06551,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Amazon,629.83,NPR
P06552,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,HamroBazar,471.25,NPR
P06553,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,SastoDeal,604.98,NPR
P06554,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Daraz Nepal,591.41,NPR
P06555,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Amazon,931.79,NPR
