product_id,product_name,brand,category,subcategory,seller,price_NPR,currency,in_stock
550,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Daraz Nepal,917.33,NPR,True
551,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Amazon,448.38,NPR,True
552,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,HamroBazar,880.38,NPR,False
553,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,SastoDeal,271.93,NPR,True
554,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Daraz Nepal,244.86,NPR,True
555,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Amazon,404.53,NPR,False
556,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,HamroBazar,291.72,NPR,True
557,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,714.4,NPR,True
558,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,797.43,NPR,False
559,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Amazon,457.42,NPR,True
560,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,460.79,NPR,False
561,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,354.21,NPR,True
562,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,422.2,NPR,True
563,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Amazon,224.13,NPR,True
564,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,268.41,NPR,True
565,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,SastoDeal,426.9,NPR,False
566,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,462.59,NPR,True
567,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Amazon,624.41,NPR,False
568,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,HamroBazar,486.11,NPR,False
569,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,SastoDeal,255.17,NPR,True
570,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,194.0,NPR,True
571,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Amazon,267.87,NPR,False
572,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,HamroBazar,181.14,NPR,True
573,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,SastoDeal,345.85,NPR,True
574,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Daraz Nepal,487.82,NPR,False
575,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Amazon,241.81,NPR,True
576,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,HamroBazar,382.74,NPR,False
577,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,SastoDeal,990.82,NPR,True
578,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Daraz Nepal,426.38,NPR,True
579,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Amazon,758.12,NPR,True
580,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,HamroBazar,589.83,NPR,True
581,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,SastoDeal,253.97,NPR,True
582,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Daraz Nepal,317.95,NPR,False
583,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Amazon,457.36,NPR,True
584,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,HamroBazar,459.92,NPR,True
585,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,SastoDeal,389.09,NPR,True
586,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Daraz Nepal,627.16,NPR,True
587,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Amazon,615.49,NPR,True
588,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,HamroBazar,595.48,NPR,True
589,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,SastoDeal,942.27,NPR,True
590,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Daraz Nepal,1264.61,NPR,False
591,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Amazon,822.7,NPR,True
592,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,HamroBazar,1107.44,NPR,False
593,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,SastoDeal,604.65,NPR,False
594,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Daraz Nepal,336.95,NPR,True
595,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Amazon,569.31,NPR,True
596,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,HamroBazar,428.31,NPR,False
597,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,SastoDeal,568.23,NPR,False
598,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Daraz Nepal,665.05,NPR,False
599,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Amazon,949.47,NPR,True
600,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,HamroBazar,413.33,NPR,True
601,Dettol Soap 100g,Dettol,Personal Care,Soap,SastoDeal,148.87,NPR,True
602,Dettol Soap 100g,Dettol,Personal Care,Soap,Daraz Nepal,128.1,NPR,True
603,Dettol Soap 100g,Dettol,Personal Care,Soap,Amazon,186.01,NPR,True
604,Dettol Soap 100g,Dettol,Personal Care,Soap,HamroBazar,128.61,NPR,True
605,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,SastoDeal,133.65,NPR,True
606,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,Daraz Nepal,122.79,NPR,True
607,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,Amazon,87.03,NPR,False
608,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,HamroBazar,187.84,NPR,True
609,Lux Soap 80g,Lux,Personal Care,Soap,SastoDeal,175.97,NPR,True
610,Lux Soap 80g,Lux,Personal Care,Soap,Daraz Nepal,172.17,NPR,True
611,Lux Soap 80g,Lux,Personal Care,Soap,Amazon,128.01,NPR,True
612,Lux Soap 80g,Lux,Personal Care,Soap,HamroBazar,192.2,NPR,True
613,Dove Soap 100g,Dove,Personal Care,Soap,SastoDeal,202.03,NPR,True
614,Dove Soap 100g,Dove,Personal Care,Soap,Daraz Nepal,184.95,NPR,False
615,Dove Soap 100g,Dove,Personal Care,Soap,Amazon,268.69,NPR,False
616,Dove Soap 100g,Dove,Personal Care,Soap,HamroBazar,256.62,NPR,True
617,Pears Soap 75g,Pears,Personal Care,Soap,SastoDeal,239.21,NPR,True
618,Pears Soap 75g,Pears,Personal Care,Soap,Daraz Nepal,155.2,NPR,True
619,Pears Soap 75g,Pears,Personal Care,Soap,Amazon,198.71,NPR,True
620,Pears Soap 75g,Pears,Personal Care,Soap,HamroBazar,221.97,NPR,True
621,Santoor Soap 100g,Santoor,Personal Care,Soap,SastoDeal,150.92,NPR,False
622,Santoor Soap 100g,Santoor,Personal Care,Soap,Daraz Nepal,84.76,NPR,True
623,Santoor Soap 100g,Santoor,Personal Care,Soap,Amazon,195.34,NPR,True
624,Santoor Soap 100g,Santoor,Personal Care,Soap,HamroBazar,174.39,NPR,True
625,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,SastoDeal,1032.06,NPR,True
626,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,Daraz Nepal,595.76,NPR,True
627,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,Amazon,999.36,NPR,False
628,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,HamroBazar,926.79,NPR,True
629,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,SastoDeal,502.07,NPR,False
630,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,Daraz Nepal,378.08,NPR,True
631,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,Amazon,640.04,NPR,True
632,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,HamroBazar,582.25,NPR,True
633,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,SastoDeal,864.9,NPR,True
634,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,Daraz Nepal,818.39,NPR,False
635,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,Amazon,387.85,NPR,False
636,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,HamroBazar,716.75,NPR,True
637,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,SastoDeal,880.39,NPR,True
638,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,Daraz Nepal,1046.42,NPR,False
639,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,Amazon,1028.06,NPR,True
640,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,HamroBazar,852.8,NPR,True
641,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,SastoDeal,1718.19,NPR,True
642,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,Daraz Nepal,2082.7,NPR,True
643,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,Amazon,1590.59,NPR,True
644,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,HamroBazar,2099.22,NPR,False
645,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,SastoDeal,780.98,NPR,True
646,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,Daraz Nepal,492.68,NPR,True
647,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,Amazon,555.91,NPR,False
648,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,HamroBazar,874.34,NPR,True
649,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,SastoDeal,446.28,NPR,True
650,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,Daraz Nepal,275.0,NPR,True
651,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,Amazon,427.68,NPR,True
652,Parachute Coconut Oil 200ml,Parachute,Personal Care,Hair Oil,HamroBazar,265.21,NPR,True
653,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,SastoDeal,526.44,NPR,True
654,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,Daraz Nepal,243.99,NPR,True
655,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,Amazon,416.3,NPR,True
656,Bajaj Almond Oil 200ml,Bajaj,Personal Care,Hair Oil,HamroBazar,281.75,NPR,False
657,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,SastoDeal,446.95,NPR,True
658,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,Daraz Nepal,193.5,NPR,True
659,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,Amazon,383.28,NPR,True
660,Colgate Toothpaste 150g,Colgate,Personal Care,Toothpaste,HamroBazar,270.83,NPR,False
661,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,SastoDeal,223.98,NPR,True
662,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,Daraz Nepal,170.45,NPR,True
663,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,Amazon,293.4,NPR,True
664,Colgate Toothpaste 100g,Colgate,Personal Care,Toothpaste,HamroBazar,285.81,NPR,True
665,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,SastoDeal,938.91,NPR,True
666,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,Daraz Nepal,933.62,NPR,True
667,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,Amazon,601.95,NPR,True
668,Sensodyne Toothpaste 100g,Sensodyne,Personal Care,Toothpaste,HamroBazar,401.06,NPR,True
669,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,SastoDeal,179.56,NPR,True
670,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,Daraz Nepal,398.45,NPR,False
671,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,Amazon,207.39,NPR,True
672,Pepsodent Toothpaste 150g,Pepsodent,Personal Care,Toothpaste,HamroBazar,373.62,NPR,True
673,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,SastoDeal,233.81,NPR,False
674,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,Daraz Nepal,180.05,NPR,False
675,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,Amazon,198.75,NPR,True
676,Close Up Toothpaste 120g,Close Up,Personal Care,Toothpaste,HamroBazar,241.91,NPR,True
677,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,SastoDeal,385.97,NPR,True
678,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,Daraz Nepal,535.14,NPR,True
679,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,Amazon,395.49,NPR,False
680,Oral-B Toothbrush Soft,Oral-B,Personal Care,Toothbrush,HamroBazar,588.43,NPR,True
681,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,SastoDeal,203.52,NPR,True
682,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,Daraz Nepal,177.1,NPR,True
683,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,Amazon,188.04,NPR,True
684,Colgate Toothbrush Medium,Colgate,Personal Care,Toothbrush,HamroBazar,153.1,NPR,True
685,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,SastoDeal,649.33,NPR,True
686,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Daraz Nepal,1090.48,NPR,True
687,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,Amazon,963.1,NPR,True
688,Gillette Shaving Cream 200ml,Gillette,Personal Care,Shaving,HamroBazar,718.62,NPR,False
689,Gillette Fusion Razor,Gillette,Personal Care,Shaving,SastoDeal,743.6,NPR,False
690,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Daraz Nepal,1226.24,NPR,True
691,Gillette Fusion Razor,Gillette,Personal Care,Shaving,Amazon,701.93,NPR,False
692,Gillette Fusion Razor,Gillette,Personal Care,Shaving,HamroBazar,1216.18,NPR,True
693,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,SastoDeal,525.86,NPR,True
694,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Daraz Nepal,737.02,NPR,True
695,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,Amazon,944.84,NPR,True
696,Old Spice Deodorant 150ml,Old Spice,Personal Care,Deodorant,HamroBazar,1014.33,NPR,True
697,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,SastoDeal,599.14,NPR,False
698,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Daraz Nepal,377.55,NPR,True
699,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,Amazon,541.11,NPR,True
700,Rexona Deodorant 150ml,Rexona,Personal Care,Deodorant,HamroBazar,586.06,NPR,True
701,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,SastoDeal,463.01,NPR,True
702,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Daraz Nepal,786.16,NPR,True
703,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,Amazon,465.61,NPR,True
704,Axe Deodorant 150ml,Axe,Personal Care,Deodorant,HamroBazar,851.49,NPR,True
705,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,SastoDeal,651.21,NPR,True
706,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Daraz Nepal,492.37,NPR,True
707,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,Amazon,754.49,NPR,True
708,Nivea Deodorant 150ml,Nivea,Personal Care,Deodorant,HamroBazar,675.47,NPR,True
709,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,SastoDeal,422.65,NPR,False
710,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Daraz Nepal,398.67,NPR,True
711,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,Amazon,532.14,NPR,True
712,Himalaya Face Wash 150ml,Himalaya,Personal Care,Face Wash,HamroBazar,427.68,NPR,True
713,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,SastoDeal,559.58,NPR,True
714,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Daraz Nepal,719.17,NPR,True
715,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,Amazon,408.65,NPR,False
716,Garnier Face Wash 100ml,Garnier,Personal Care,Face Wash,HamroBazar,543.66,NPR,True
717,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,SastoDeal,423.65,NPR,False
718,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Daraz Nepal,453.79,NPR,True
719,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,Amazon,444.85,NPR,False
720,Ponds Face Wash 100g,Ponds,Personal Care,Face Wash,HamroBazar,337.18,NPR,False
721,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,SastoDeal,667.68,NPR,True
722,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,Daraz Nepal,900.2,NPR,True
723,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,Amazon,835.03,NPR,True
724,Dove Shampoo 500ml,Dove,Personal Care,Shampoo,HamroBazar,601.89,NPR,False
725,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,SastoDeal,465.09,NPR,True
726,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,Daraz Nepal,255.72,NPR,True
727,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,Amazon,266.45,NPR,True
728,Dove Shampoo 200ml,Dove,Personal Care,Shampoo,HamroBazar,481.87,NPR,True
729,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,SastoDeal,646.7,NPR,True
730,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Daraz Nepal,745.58,NPR,False
731,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,Amazon,471.63,NPR,True
732,Pantene Shampoo 400ml,Pantene,Personal Care,Shampoo,HamroBazar,655.02,NPR,True
733,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,SastoDeal,374.48,NPR,True
734,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Daraz Nepal,521.06,NPR,True
735,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,Amazon,503.64,NPR,True
736,Pantene Shampoo 200ml,Pantene,Personal Care,Shampoo,HamroBazar,535.74,NPR,True
737,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,949.29,NPR,True
738,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,604.8,NPR,True
739,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,Amazon,607.3,NPR,True
740,Head & Shoulders Shampoo 330ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,563.99,NPR,True
741,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,SastoDeal,405.25,NPR,True
742,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Daraz Nepal,479.11,NPR,True
743,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,Amazon,365.02,NPR,True
744,Head & Shoulders Shampoo 180ml,Head & Shoulders,Personal Care,Shampoo,HamroBazar,219.44,NPR,True
745,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,SastoDeal,393.35,NPR,True
746,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,428.73,NPR,True
747,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,Amazon,432.58,NPR,True
748,Sunsilk Shampoo 320ml,Sunsilk,Personal Care,Shampoo,HamroBazar,271.56,NPR,True
749,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,SastoDeal,333.21,NPR,True
750,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Daraz Nepal,350.56,NPR,False
751,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,Amazon,234.01,NPR,True
752,Sunsilk Shampoo 160ml,Sunsilk,Personal Care,Shampoo,HamroBazar,344.0,NPR,True
753,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,SastoDeal,292.44,NPR,True
754,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Daraz Nepal,440.99,NPR,False
755,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,Amazon,519.15,NPR,True
756,Rejoice Shampoo 340ml,Rejoice,Personal Care,Shampoo,HamroBazar,578.13,NPR,True
757,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,SastoDeal,951.33,NPR,True
758,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Daraz Nepal,820.56,NPR,True
759,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,Amazon,1003.87,NPR,True
760,TRESemme Shampoo 400ml,TRESemme,Personal Care,Shampoo,HamroBazar,656.08,NPR,True
761,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,SastoDeal,232.02,NPR,True
762,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Daraz Nepal,201.19,NPR,True
763,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,Amazon,387.52,NPR,False
764,Clinic Plus Shampoo 340ml,Clinic Plus,Personal Care,Shampoo,HamroBazar,391.95,NPR,True
765,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,SastoDeal,711.83,NPR,True
766,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Daraz Nepal,837.85,NPR,False
767,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,Amazon,743.53,NPR,True
768,Clear Shampoo 330ml,Clear,Personal Care,Shampoo,HamroBazar,418.3,NPR,True
769,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,SastoDeal,893.73,NPR,True
770,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Daraz Nepal,572.2,NPR,True
771,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,Amazon,994.93,NPR,False
772,Dove Body Wash 500ml,Dove,Personal Care,Body Wash,HamroBazar,872.83,NPR,True
773,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,SastoDeal,386.8,NPR,False
774,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Daraz Nepal,583.71,NPR,True
775,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,Amazon,441.86,NPR,False
776,Lifebuoy Body Wash 450ml,Lifebuoy,Personal Care,Body Wash,HamroBazar,739.29,NPR,True
777,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,SastoDeal,545.36,NPR,True
778,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Daraz Nepal,722.44,NPR,False
779,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,Amazon,906.84,NPR,False
780,Dettol Body Wash 450ml,Dettol,Personal Care,Body Wash,HamroBazar,390.83,NPR,True
781,Dettol Soap 100g,Dettol,Personal Care,Soap,SastoDeal,121.24,NPR,True
782,Dettol Soap 100g,Dettol,Personal Care,Soap,Daraz Nepal,107.11,NPR,True
783,Dettol Soap 100g,Dettol,Personal Care,Soap,Amazon,95.14,NPR,True
784,Dettol Soap 100g,Dettol,Personal Care,Soap,HamroBazar,91.18,NPR,True
785,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,SastoDeal,106.28,NPR,True
786,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,Daraz Nepal,132.06,NPR,True
787,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,Amazon,171.6,NPR,True
788,Lifebuoy Soap 90g,Lifebuoy,Personal Care,Soap,HamroBazar,128.63,NPR,True
789,Lux Soap 80g,Lux,Personal Care,Soap,SastoDeal,150.52,NPR,True
790,Lux Soap 80g,Lux,Personal Care,Soap,Daraz Nepal,171.72,NPR,True
791,Lux Soap 80g,Lux,Personal Care,Soap,Amazon,152.72,NPR,True
792,Lux Soap 80g,Lux,Personal Care,Soap,HamroBazar,178.03,NPR,True
793,Dove Soap 100g,Dove,Personal Care,Soap,SastoDeal,270.29,NPR,True
794,Dove Soap 100g,Dove,Personal Care,Soap,Daraz Nepal,213.02,NPR,True
795,Dove Soap 100g,Dove,Personal Care,Soap,Amazon,138.41,NPR,True
796,Dove Soap 100g,Dove,Personal Care,Soap,HamroBazar,246.52,NPR,True
797,Pears Soap 75g,Pears,Personal Care,Soap,SastoDeal,188.02,NPR,True
798,Pears Soap 75g,Pears,Personal Care,Soap,Daraz Nepal,163.67,NPR,True
799,Pears Soap 75g,Pears,Personal Care,Soap,Amazon,173.45,NPR,True
800,Pears Soap 75g,Pears,Personal Care,Soap,HamroBazar,184.95,NPR,True
801,Santoor Soap 100g,Santoor,Personal Care,Soap,SastoDeal,94.34,NPR,False
802,Santoor Soap 100g,Santoor,Personal Care,Soap,Daraz Nepal,202.29,NPR,True
803,Santoor Soap 100g,Santoor,Personal Care,Soap,Amazon,189.77,NPR,True
804,Santoor Soap 100g,Santoor,Personal Care,Soap,HamroBazar,153.44,NPR,True
805,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,SastoDeal,874.75,NPR,True
806,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,Daraz Nepal,1189.6,NPR,True
807,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,Amazon,772.37,NPR,False
808,Nivea Body Lotion 400ml,Nivea,Personal Care,Lotion,HamroBazar,868.6,NPR,True
809,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,SastoDeal,600.96,NPR,False
810,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,Daraz Nepal,657.32,NPR,False
811,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,Amazon,464.45,NPR,True
812,Nivea Body Lotion 200ml,Nivea,Personal Care,Lotion,HamroBazar,401.11,NPR,True
813,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,SastoDeal,420.33,NPR,True
814,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,Daraz Nepal,739.13,NPR,True
815,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,Amazon,521.45,NPR,True
816,Vaseline Body Lotion 300ml,Vaseline,Personal Care,Lotion,HamroBazar,674.34,NPR,True
817,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,SastoDeal,1028.2,NPR,True
818,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,Daraz Nepal,680.25,NPR,True
819,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,Amazon,796.77,NPR,True
820,Dove Body Lotion 250ml,Dove,Personal Care,Lotion,HamroBazar,457.92,NPR,True
821,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,SastoDeal,1548.61,NPR,False
822,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,Daraz Nepal,1122.07,NPR,False
823,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,Amazon,2065.93,NPR,True
824,Cetaphil Lotion 250ml,Cetaphil,Personal Care,Lotion,HamroBazar,1307.39,NPR,True
825,Garnier Body Lotion 400ml,Garnier,Personal Care,Lotion,SastoDeal,816.05,NPR,True
