product_id,product_name,brand,category,subcategory,seller,price_NPR,currency
P30148,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,HamroBazar,1067.68,NPR
P30149,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,SastoDeal,1265.21,NPR
P30150,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Daraz Nepal,935.86,NPR
P30151,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Amazon,1441.75,NPR
P30152,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,HamroBazar,1518.51,NPR
P30153,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,SastoDeal,1746.65,NPR
P30154,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Daraz Nepal,1216.79,NPR
P30155,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Amazon,986.1,NPR
P30156,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,HamroBazar,1015.87,NPR
P30157,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,SastoDeal,1099.43,NPR
P30158,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Daraz Nepal,1203.69,NPR
P30159,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Amazon,1076.48,NPR
P30160,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,HamroBazar,1683.46,NPR
P30161,Lakme Lipstick,Lakme,Cosmetics,Lipstick,SastoDeal,831.09,NPR
P30162,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Daraz Nepal,1583.32,NPR
P30163,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Amazon,804.07,NPR
P30164,Lakme Lipstick,Lakme,Cosmetics,Lipstick,HamroBazar,1607.4,NPR
P30165,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,SastoDeal,1913.59,NPR
P30166,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Daraz Nepal,1967.97,NPR
P30167,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Amazon,1806.87,NPR
P30168,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,HamroBazar,1805.43,NPR
P30169,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,SastoDeal,1706.23,NPR
P30170,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Daraz Nepal,1908.41,NPR
P30171,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Amazon,2910.36,NPR
P30172,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,HamroBazar,2788.35,NPR
P30173,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,SastoDeal,2001.53,NPR
P30174,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Daraz Nepal,2763.48,NPR
P30175,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Amazon,2366.12,NPR
P30176,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,HamroBazar,1510.43,NPR
P30177,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,1038.8,NPR
P30178,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,563.38,NPR
P30179,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Amazon,888.66,NPR
P30180,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,HamroBazar,681.93,NPR
P30181,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,SastoDeal,580.97,NPR
P30182,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Daraz Nepal,641.48,NPR
P30183,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Amazon,595.38,NPR
P30184,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,HamroBazar,451.61,NPR
P30185,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,SastoDeal,492.76,NPR
P30186,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Daraz Nepal,411.0,NPR
P30187,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Amazon,498.28,NPR
P30188,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,HamroBazar,680.03,NPR
P30189,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,SastoDeal,698.55,NPR
P30190,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Daraz Nepal,691.7,NPR
P30191,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Amazon,1151.3,NPR
P30192,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,HamroBazar,609.99,NPR
P30193,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,SastoDeal,1466.16,NPR
P30194,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Daraz Nepal,1340.52,NPR
P30195,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Amazon,1562.35,NPR
P30196,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,HamroBazar,899.22,NPR
P30197,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,SastoDeal,1216.02,NPR
P30198,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Daraz Nepal,664.9,NPR
P30199,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Amazon,976.68,NPR
P30200,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,HamroBazar,591.34,NPR
P30201,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,SastoDeal,598.21,NPR
P30202,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Daraz Nepal,294.28,NPR
P30203,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Amazon,647.23,NPR
P30204,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,HamroBazar,409.3,NPR
P30205,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,SastoDeal,1697.69,NPR
P30206,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Daraz Nepal,2070.81,NPR
P30207,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Amazon,1415.63,NPR
P30208,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,HamroBazar,1312.95,NPR
P30209,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,SastoDeal,2061.74,NPR
P30210,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Daraz Nepal,1467.83,NPR
P30211,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Amazon,2397.36,NPR
P30212,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,HamroBazar,1320.3,NPR
P30213,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,SastoDeal,1287.06,NPR
P30214,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Daraz Nepal,1304.58,NPR
P30215,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Amazon,1168.4,NPR
P30216,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,HamroBazar,1506.99,NPR
P30217,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,SastoDeal,1522.38,NPR
P30218,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Daraz Nepal,1159.54,NPR
P30219,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Amazon,1006.6,NPR
P30220,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,HamroBazar,1024.63,NPR
P30221,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,SastoDeal,1160.25,NPR
P30222,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Daraz Nepal,1534.17,NPR
P30223,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Amazon,1374.64,NPR
P30224,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,HamroBazar,1585.33,NPR
P30225,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,SastoDeal,3277.14,NPR
P30226,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Daraz Nepal,2464.26,NPR
P30227,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Amazon,1650.15,NPR
P30228,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,HamroBazar,3077.51,NPR
P30229,Garnier Bright Toner,Garnier,Cosmetics,Toner,SastoDeal,950.03,NPR
P30230,Garnier Bright Toner,Garnier,Cosmetics,Toner,Daraz Nepal,980.52,NPR
P30231,Garnier Bright Toner,Garnier,Cosmetics,Toner,Amazon,652.7,NPR
P30232,Garnier Bright Toner,Garnier,Cosmetics,Toner,HamroBazar,647.31,NPR
P30233,Etude House Toner 200ml,Etude House,Cosmetics,Toner,SastoDeal,2279.56,NPR
P30234,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Daraz Nepal,2093.4,NPR
P30235,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Amazon,2530.01,NPR
P30236,Etude House Toner 200ml,Etude House,Cosmetics,Toner,HamroBazar,2176.93,NPR
P30237,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,SastoDeal,1043.06,NPR
P30238,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Daraz Nepal,1242.58,NPR
P30239,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Amazon,1101.62,NPR
P30240,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,HamroBazar,750.2,NPR
P30241,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,SastoDeal,2155.23,NPR
P30242,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Daraz Nepal,2111.86,NPR
P30243,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Amazon,2708.17,NPR
P30244,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,HamroBazar,2057.09,NPR
P30245,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,SastoDeal,1252.06,NPR
P30246,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,Daraz Nepal,1889.2,NPR
P30247,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,Amazon,1945.29,NPR
P30248,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,HamroBazar,1726.53,NPR
P30249,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,SastoDeal,2153.25,NPR
P30250,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,Daraz Nepal,2789.16,NPR
P30251,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,Amazon,3395.06,NPR
P30252,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,HamroBazar,3147.68,NPR
P30253,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,SastoDeal,1355.04,NPR
P30254,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,Daraz Nepal,1650.83,NPR
P30255,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,Amazon,2417.12,NPR
P30256,The Ordinary Niacinamide 30ml,The Ordinary,Cosmetics,Serum,HamroBazar,1302.8,NPR
P30257,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,SastoDeal,1167.52,NPR
P30258,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,Daraz Nepal,2307.44,NPR
P30259,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,Amazon,1837.56,NPR
P30260,Cetaphil Gentle Cleanser 250ml,Cetaphil,Cosmetics,Cleanser,HamroBazar,1046.2,NPR
P30261,Pond's Age Miracle Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,1618.22,NPR
P30262,Pond's Age Miracle Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,898.67,NPR
P30263,Pond's Age Miracle Cream 50g,Ponds,Cosmetics,Face Cream,Amazon,843.38,NPR
P30264,Pond's Age Miracle Cream 50g,Ponds,Cosmetics,Face Cream,HamroBazar,869.94,NPR
P30265,Olay Regenerist Serum 50ml,Olay,Cosmetics,Serum,SastoDeal,5074.11,NPR
P30266,Olay Regenerist Serum 50ml,Olay,Cosmetics,Serum,Daraz Nepal,3260.93,NPR
P30267,Olay Regenerist Serum 50ml,Olay,Cosmetics,Serum,Amazon,4037.27,NPR
P30268,Olay Regenerist Serum 50ml,Olay,Cosmetics,Serum,HamroBazar,5266.95,NPR
P30269,Innisfree Green Tea Serum 80ml,Innisfree,Cosmetics,Serum,SastoDeal,2985.22,NPR
P30270,Innisfree Green Tea Serum 80ml,Innisfree,Cosmetics,Serum,Daraz Nepal,2582.56,NPR
P30271,Innisfree Green Tea Serum 80ml,Innisfree,Cosmetics,Serum,Amazon,2358.2,NPR
P30272,Innisfree Green Tea Serum 80ml,Innisfree,Cosmetics,Serum,HamroBazar,2117.68,NPR
P30273,The Face Shop Rice Toner 150ml,The Face Shop,Cosmetics,Toner,SastoDeal,1761.95,NPR
P30274,The Face Shop Rice Toner 150ml,The Face Shop,Cosmetics,Toner,Daraz Nepal,2895.24,NPR
P30275,The Face Shop Rice Toner 150ml,The Face Shop,Cosmetics,Toner,Amazon,2528.05,NPR
P30276,The Face Shop Rice Toner 150ml,The Face Shop,Cosmetics,Toner,HamroBazar,2825.63,NPR
P30277,Etude House BB Cream 35g,Etude House,Cosmetics,BB Cream,SastoDeal,1262.23,NPR
P30278,Etude House BB Cream 35g,Etude House,Cosmetics,BB Cream,Daraz Nepal,1516.77,NPR
P30279,Etude House BB Cream 35g,Etude House,Cosmetics,BB Cream,Amazon,1612.55,NPR
P30280,Etude House BB Cream 35g,Etude House,Cosmetics,BB Cream,HamroBazar,1607.56,NPR
P30281,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,SastoDeal,2084.59,NPR
P30282,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Daraz Nepal,1744.55,NPR
P30283,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Amazon,1009.57,NPR
P30284,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,HamroBazar,1027.0,NPR
P30285,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,SastoDeal,1924.84,NPR
P30286,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Daraz Nepal,1940.03,NPR
P30287,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Amazon,2996.43,NPR
P30288,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,HamroBazar,2572.18,NPR
P30289,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,SastoDeal,2244.66,NPR
P30290,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Daraz Nepal,1407.84,NPR
P30291,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Amazon,3430.66,NPR
P30292,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,HamroBazar,2193.01,NPR
P30293,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,SastoDeal,1145.15,NPR
P30294,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Daraz Nepal,684.51,NPR
P30295,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Amazon,1373.75,NPR
P30296,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,HamroBazar,1257.57,NPR
P30297,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,SastoDeal,944.18,NPR
P30298,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Daraz Nepal,1960.46,NPR
P30299,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Amazon,1744.93,NPR
P30300,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,HamroBazar,1574.02,NPR
P30301,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,SastoDeal,857.22,NPR
P30302,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1347.51,NPR
P30303,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Amazon,1722.17,NPR
P30304,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,HamroBazar,1647.41,NPR
P30305,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,SastoDeal,1263.72,NPR
P30306,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1654.43,NPR
P30307,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Amazon,1300.16,NPR
P30308,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,HamroBazar,1239.22,NPR
P30309,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,SastoDeal,1853.47,NPR
P30310,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Daraz Nepal,1818.45,NPR
P30311,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Amazon,1019.75,NPR
P30312,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,HamroBazar,1182.01,NPR
P30313,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,SastoDeal,2080.34,NPR
P30314,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Daraz Nepal,1806.14,NPR
P30315,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Amazon,1232.51,NPR
P30316,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,HamroBazar,965.86,NPR
P30317,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,SastoDeal,1159.24,NPR
P30318,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Daraz Nepal,1735.1,NPR
P30319,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Amazon,1572.62,NPR
P30320,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,HamroBazar,1997.96,NPR
P30321,Lakme Lipstick,Lakme,Cosmetics,Lipstick,SastoDeal,1067.96,NPR
P30322,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Daraz Nepal,811.12,NPR
P30323,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Amazon,1387.68,NPR
P30324,Lakme Lipstick,Lakme,Cosmetics,Lipstick,HamroBazar,1523.13,NPR
P30325,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,SastoDeal,1843.53,NPR
P30326,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Daraz Nepal,2822.26,NPR
P30327,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Amazon,1206.16,NPR
P30328,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,HamroBazar,1622.57,NPR
P30329,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,SastoDeal,2445.55,NPR
P30330,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Daraz Nepal,2155.87,NPR
P30331,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Amazon,2036.09,NPR
P30332,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,HamroBazar,2205.7,NPR
P30333,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,SastoDeal,3205.72,NPR
P30334,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Daraz Nepal,1767.34,NPR
P30335,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Amazon,2040.3,NPR
P30336,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,HamroBazar,2997.09,NPR
P30337,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,736.15,NPR
P30338,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,1205.06,NPR
P30339,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Amazon,958.69,NPR
P30340,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,HamroBazar,607.72,NPR
P30341,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,SastoDeal,509.18,NPR
P30342,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Daraz Nepal,416.09,NPR
P30343,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Amazon,658.49,NPR
P30344,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,HamroBazar,470.52,NPR
P30345,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,SastoDeal,367.08,NPR
P30346,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Daraz Nepal,784.1,NPR
P30347,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Amazon,407.03,NPR
P30348,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,HamroBazar,333.96,NPR
P30349,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,SastoDeal,918.25,NPR
P30350,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Daraz Nepal,784.48,NPR
P30351,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Amazon,1064.88,NPR
P30352,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,HamroBazar,656.86,NPR
P30353,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,SastoDeal,1384.43,NPR
P30354,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Daraz Nepal,668.41,NPR
P30355,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Amazon,1192.34,NPR
P30356,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,HamroBazar,1354.06,NPR
P30357,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,SastoDeal,669.14,NPR
P30358,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Daraz Nepal,782.2,NPR
P30359,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Amazon,969.44,NPR
P30360,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,HamroBazar,896.77,NPR
P30361,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,SastoDeal,294.93,NPR
P30362,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Daraz Nepal,432.52,NPR
P30363,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Amazon,401.98,NPR
P30364,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,HamroBazar,406.84,NPR
P30365,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,SastoDeal,1387.93,NPR
P30366,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Daraz Nepal,2229.57,NPR
P30367,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Amazon,1645.85,NPR
P30368,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,HamroBazar,1744.32,NPR
P30369,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,SastoDeal,1558.41,NPR
P30370,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Daraz Nepal,2398.08,NPR
P30371,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Amazon,1250.38,NPR
P30372,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,HamroBazar,1934.0,NPR
P30373,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,SastoDeal,1189.63,NPR
P30374,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Daraz Nepal,1449.8,NPR
P30375,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Amazon,1619.82,NPR
P30376,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,HamroBazar,892.75,NPR
P30377,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,SastoDeal,1714.09,NPR
P30378,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Daraz Nepal,968.57,NPR
P30379,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Amazon,1528.96,NPR
P30380,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,HamroBazar,1130.19,NPR
P30381,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,SastoDeal,1430.75,NPR
P30382,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Daraz Nepal,1421.3,NPR
P30383,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Amazon,1387.3,NPR
P30384,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,HamroBazar,1459.19,NPR
P30385,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,SastoDeal,2483.44,NPR
P30386,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Daraz Nepal,2244.45,NPR
P30387,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Amazon,1904.83,NPR
P30388,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,HamroBazar,3160.64,NPR
P30389,Garnier Bright Toner,Garnier,Cosmetics,Toner,SastoDeal,734.85,NPR
P30390,Garnier Bright Toner,Garnier,Cosmetics,Toner,Daraz Nepal,589.77,NPR
P30391,Garnier Bright Toner,Garnier,Cosmetics,Toner,Amazon,969.62,NPR
P30392,Garnier Bright Toner,Garnier,Cosmetics,Toner,HamroBazar,509.83,NPR
P30393,Etude House Toner 200ml,Etude House,Cosmetics,Toner,SastoDeal,1662.31,NPR
P30394,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Daraz Nepal,2272.11,NPR
P30395,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Amazon,2252.68,NPR
P30396,Etude House Toner 200ml,Etude House,Cosmetics,Toner,HamroBazar,1596.11,NPR
P30397,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,SastoDeal,1510.31,NPR
P30398,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Daraz Nepal,1246.51,NPR
P30399,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Amazon,1659.13,NPR
P30400,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,HamroBazar,1345.4,NPR
P30401,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,SastoDeal,2639.01,NPR
P30402,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Daraz Nepal,1522.48,NPR
P30403,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Amazon,2615.92,NPR
P30404,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,HamroBazar,2738.94,NPR
P30405,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,SastoDeal,1004.63,NPR
P30406,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,Daraz Nepal,1491.13,NPR
P30407,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,Amazon,795.19,NPR
P30408,Maybelline BB Cream 30ml,Maybelline,Cosmetics,BB Cream,HamroBazar,1729.35,NPR
P30409,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,SastoDeal,4093.72,NPR
P30410,LOreal Paris Serum 30ml,L'Oreal,Cosmetics,Serum,Daraz Nepal,2110.45,NPR
